event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.028714803150375317,0.04108783442067071,0.05259061077799659,0.11608824309657012
13353600,0.4637270252559282,0.5719034483613881,0.7090678774995012,0.6792314906430557
13942327,0.04039209664285952,0.05865958496449819,0.07591681136173394,0.17290794002182222
16112781,0.4847432860546364,0.5256899223886072,0.6528369023024053,0.6868520333705681
17132808,0.26197275479759413,0.28471651045947544,0.357844571806935,0.4687909389114394
17445696,0.017571440927416915,0.02861509700601507,0.037357881543013186,0.08200239327177816
17599982,0.028483301214008338,0.04097453596325812,0.05263095562548646,0.11406790328642842
18750374,0.21062351946254818,0.34624233190576775,0.4443829465415351,0.5300857052052246
21365245,0.01924490399769951,0.03009523922930826,0.04170981786357646,0.09069318752398957
23634840,0.458456159993534,0.4884673018502017,0.6077314076518251,0.6604263069952854
24461897,0.13115714184308588,0.1834286255628625,0.2358776457464789,0.3501451272106024
25353357,0.02383824563310737,0.03623550052854498,0.04679075169992325,0.09817389027953914
27052376,0.6789687498960338,0.6319879904126371,0.7686696817200526,0.6880112061815127
29312582,0.020527324140983825,0.03479809309044245,0.045315647074000674,0.10559445384167337
30451420,0.07753497274274582,0.11212212998771409,0.15171310418360323,0.28383216290222213
31488932,0.01757703285427432,0.032476635305895424,0.04351209620322471,0.1102776570803259
33717208,0.030308376959262816,0.04272728380797303,0.05539741833678353,0.12352112466593933
34826241,0.04420900630720246,0.06448441111581316,0.08292804073365728,0.18300192575929064
35311039,0.7265969860296487,0.6580568821394198,0.8000367495595684,0.7093968980265891
36423390,0.07949807932050618,0.11353704704344617,0.14776004913455512,0.3024145091042621
37196135,0.46405532357135904,0.5634474091548618,0.7018015485169556,0.6807467489125553
37355453,0.01666852071457322,0.02918646890653254,0.039676954061894955,0.09830596714441253
37536067,0.37760317716740616,0.49503255967179643,0.6211133368063696,0.6521631609221463
39717591,0.020796233842113414,0.03331301670915229,0.04327832299034088,0.09259199296277101
40833127,0.07673516748987722,0.11834191500920185,0.1537946697952482,0.29494324579799175
41907240,0.49759655191663815,0.5321431073126471,0.6654787785697376,0.6703391108326933
42963675,0.016370385404116217,0.02887075420350531,0.037622500334801905,0.08723603081532234
42997746,0.2003058547039137,0.1935582856916722,0.2389812985395747,0.2851049704961016
43341281,0.053915564277726466,0.08177867448154158,0.10824376488692834,0.23090940975182153
43371713,0.41649762929091966,0.44699000829703467,0.5535520598065242,0.6343937709837673
44872967,0.2851690385105346,0.4419477104240723,0.562699698748739,0.6935432520630227
46574754,0.22206288592103401,0.3619753889195404,0.46954234367495956,0.5888998346084197
46767506,0.4603869618421828,0.5124450886366105,0.6379240447107614,0.6752536166692481
49169401,0.018800679097751093,0.027388564271990882,0.03788166817490181,0.07922690666927061
49502022,0.1419342910411998,0.1938027484798669,0.24848440116748804,0.356065662046107
49565135,0.600767877829231,0.5883030953725361,0.7243229043137052,0.7169060655399101
50233410,0.42613345993214846,0.4438299650265806,0.5595233027009745,0.6128090508111083
50541231,0.11029172555563531,0.13361728210255264,0.1697182059309354,0.2874872086130906
51664538,0.01735623860419219,0.029271299548925777,0.038459214946505824,0.08526680074638118
52004768,0.017156313377419043,0.029056816782961733,0.03840840278993115,0.08118396678162812
52039660,0.02400417070128494,0.04013458892454282,0.05306233073650199,0.12266365416093801
52614032,0.021346985507868586,0.033292662713708,0.043593744048728414,0.09649144324592442
53407288,0.06496280990309986,0.09648317331732664,0.12554101468019774,0.25763286279228326
53799231,0.01960064173475127,0.03831267921664029,0.04958506196448146,0.11717811609810938
54348573,0.018446863270452835,0.0345258712911828,0.04441826692512786,0.09150085845102503
54459140,0.028574480402989565,0.0441368456691089,0.06120525846262859,0.13569473095888882
54759639,0.020779237580995744,0.0326001109193744,0.04489923269158061,0.09408516281839041
54801108,0.6639431103020406,0.6252810575225922,0.7602742790614745,0.6873848070973746
55504460,0.5128659397701983,0.5895436222515044,0.7262652835718769,0.661770594093772
58802003,0.07584447655553793,0.0831837186117365,0.1033035403248105,0.13868397285490436
58854430,0.07091355397760406,0.07811998367304969,0.09757788573855625,0.14138152276660684
59191113,0.019037584240422508,0.03500139589570507,0.04583403475122979,0.11247366198251445
59221605,0.4602887342433379,0.5512741336674165,0.6823223536216759,0.6809218990886517
60804856,0.6725315113637892,0.6300290440677683,0.7666709912128906,0.683771051774334
61713947,0.018588278950208394,0.03007725643680829,0.039801278927906907,0.08379136766152961
62129708,0.6206118570947557,0.6110792193395536,0.7466965684969318,0.6828323412469414
66849621,0.7288168193320469,0.658020120423773,0.7995583570749619,0.7120722570225155
67124529,0.020552099140806593,0.035109157147165955,0.045507360474867364,0.09106478449237207
69348035,0.02638560861106859,0.04313494820323626,0.05636725528675857,0.10954084455701327
69572379,0.020078014414531057,0.03790412289027568,0.049021530201534574,0.11007640090924287
69836438,0.016611147289077408,0.026906695278524396,0.036274866530115815,0.08143458612549437
70283101,0.5546920061544965,0.6081876400185597,0.7446916580491577,0.695738054318611
70501603,0.4512670119502023,0.5344664583166653,0.6650423582218048,0.6818896743720575
70993222,0.01678905638799533,0.028563842426776693,0.03730666773454946,0.08050889361070399
71474230,0.39686057629983423,0.4716206975318192,0.5858580456040205,0.6485338094354369
71532972,0.07645226833887728,0.08562763258655043,0.10626523903113547,0.14423473338528056
72973561,0.043723217546003675,0.06833765677768247,0.09143617586026978,0.20782345610452077
73023698,0.02556889007071496,0.037813500411817774,0.049083106240692606,0.1096359721770129
74751606,0.035217175747280414,0.05331012318674829,0.07087104328901861,0.1616333991177943
74945408,0.3622451810972081,0.4998177730771587,0.624113387249274,0.7053711105475424
75012237,0.4570544882345087,0.4652928189049506,0.5728568457406998,0.6224282800102248
75726601,0.018331689777166683,0.02992355757866692,0.040022533880001133,0.08817388332896972
78173856,0.017954583880781912,0.02730112011050867,0.03918762804361874,0.0845896946835706
78227688,0.045867914134899976,0.06749533904218616,0.09389880788544942,0.19858745079058124
78266693,0.03244101325901048,0.052397352369390846,0.06939684948369215,0.1631970689122719
78502343,0.023596176892533894,0.03631362802554416,0.04682583773412187,0.10848073851659402
78780565,0.01924348029281737,0.03229915337295024,0.04291913329910858,0.09128243878547504
80446138,0.06307565532663895,0.07004651362917551,0.08773450463778483,0.12261067547761763
80819726,0.015860201326241444,0.025869979025666266,0.03445483235269247,0.08019652547110401
81010506,0.017954640807936247,0.027914880332554712,0.037010806525507596,0.07727230452335639
81611002,0.02616646910721763,0.04143863252351188,0.05525648022822433,0.1315893708614907
81715663,0.4200297616851366,0.5050230321325581,0.6265228009660307,0.6834069903092969
82779392,0.023224309643916193,0.03437105308722949,0.044527304296884104,0.09203497784910764
83261710,0.034764899157927465,0.054734637905548736,0.07267493605725782,0.16833081609661818
84903193,0.051087137465880075,0.07318956344558125,0.09475600593081518,0.2125089955603692
87245976,0.020809759531013192,0.038229547956309035,0.04959792154472117,0.1130865339280505
87273546,0.47557794275472853,0.44273295950247415,0.5424344434077122,0.5607807360644298
89909836,0.03518525114176848,0.05421567756122584,0.0720211720060447,0.15778444715764728
91234126,0.46462227936454525,0.4291794112603277,0.5247443912219427,0.5294508060134675
93027270,0.3849322507948535,0.5362643699352476,0.6761152148648872,0.694774762274222
94627327,0.11352907165919984,0.1411540405761687,0.18002830734340716,0.3059035529904984
96570675,0.04573357000460237,0.07250471870778183,0.09501528727592541,0.21523262237601185
97225766,0.02507358310215156,0.040713782385368213,0.0521449537069075,0.10491498832651339
98446281,0.06988745685700856,0.08192529088816611,0.1020419600984787,0.15099277032131092
99649465,0.027684217599631845,0.040722299507208785,0.05197904670593081,0.11631415972041932
